ph,N,P,K,temperature,rainfall,humidity,planting_day,yield
5.380382566710988,152.08513834472478,55.92709880405489,116.02775075411253,20.24947715427175,437.65101920106423,75.09080731790212,302,4195.383118033068
6.6408862469112035,154.48894047547907,97.36785945713704,149.3987985543406,18.909119665963406,200.0,55.575522619733704,4,4174.67600038674
4.731560634437148,63.35091776829418,93.80126971581399,138.02220705314502,26.981598410039314,200.0,62.037070935631775,2,3641.9873079724116
6.823167714184781,73.95385053788523,126.2132371933002,174.45891753188968,21.848839631767806,651.6367467722765,85.01723526115256,133,5371.543141293384
6.352397413701332,10.0,117.66049340865425,91.01116253127458,17.147624773160146,200.0,48.24203501389333,302,3975.94676905162
6.033963498131758,87.62476715668984,59.429752472296094,148.53241489421526,29.85672142270741,200.0,90.0,79,4730.711208489606
4.905296932733204,158.26812745542634,104.60895123526893,169.76536263246655,31.975509532511488,200.0,53.82690822085589,147,4287.161170485372
7.013600106569717,140.67786062993483,51.47139850716585,151.65116535965166,32.785804448493295,200.0,47.30723815039232,166,4309.593986820525
5.967299160338088,111.13946948191504,100.8779630282255,217.34706221944978,25.935038607373603,239.97387178235095,66.98463531032802,315,4746.887742201911
5.330083164289712,119.10798865127788,64.50157403719676,188.70113870355263,28.129660479864512,1193.2165244657488,90.0,238,4566.156739950015
4.5,92.44457829698378,49.30240329873247,149.62596016296266,31.849341116809555,348.6097156131681,40.0,328,3304.204007345774
6.472485094949364,128.19035529607137,88.40136028092213,160.83445487488365,21.79292104988283,200.0,62.88476422265462,276,5095.662121070568
8.272251596669744,150.6351311792246,10.0,164.78327757409997,30.55338842027046,200.0,72.14397525884833,204,4044.737232388786
8.16125921454787,55.364528503581084,27.47073276784316,170.1649802083412,26.376981170716043,200.0,65.50474937803297,53,3422.4104001593105
6.042903743413728,131.9859075134939,74.6752434867715,58.71710021676961,29.568558261712955,200.0,70.72882505004515,107,4712.1213014072955
5.89778793963822,157.29739483818668,82.47325299904527,134.92368521153264,25.930465104379678,200.0,54.22950376741589,55,4416.634662685737
6.968774256075024,103.39598844146522,68.92043689525434,75.77804659032869,31.48128354874001,200.0,56.004172311029286,246,5025.153602272056
5.501614560811708,148.02802448482333,32.61691103847204,213.91404737297432,26.117618812707683,200.0,62.773660292612,164,5131.540379933902
6.801791899819466,232.5861777789021,55.46324473584484,146.9575239998536,17.58010470266291,209.82528012268222,48.05167868145873,15,3925.4493694264515
7.26608027838469,115.82628828052432,91.73627981712181,140.33295251601885,32.25963316157361,432.1374181811304,64.32970397839716,1,3980.7379187211786
7.726933223884307,135.73228200021293,97.45345311885087,194.83986660166175,20.26234629513944,671.7263058575141,59.16882059492748,351,4201.809593020251
6.399845923520047,90.47771665354433,79.51330647212177,171.11623987249374,31.26529105121957,206.03510662637615,57.94932222267697,137,4991.900192613118
6.296326249823034,127.25004650408202,114.70501343110966,93.56827428103963,24.54878559279839,475.0446202956053,69.80759618897957,151,5940.243305163463
5.622017413243439,138.41086499929216,91.92191070377703,146.45473187363157,30.88005492598853,200.0,40.0,180,5072.291847076766
5.67311964596014,127.79369361080552,57.576330381253634,133.24165133868075,30.673843074333824,200.0,61.563648449252696,232,4734.5943504051165
6.273521108098473,79.21218721164573,71.58493839765148,62.7733555696973,27.150714871576856,416.9572894107163,90.0,188,5751.327830000309
6.867365506816178,128.25447085301803,37.91401528376436,115.48618833813977,27.542676588135656,200.0,48.708354705115624,18,4356.162292417626
7.413584626233249,178.48783754870547,76.7558302882575,140.82298389917673,27.11314308596283,200.0,84.2825074472662,225,5256.297225921155
5.696821049319655,137.9454305805811,113.36301857664016,144.25245342540788,15.0,200.0,65.81984181369049,105,4205.832518497513
7.9926885689595215,158.47948756287366,100.55870254132904,75.88842881613456,25.59165109449101,200.0,55.95563286677873,206,4973.9982065975
6.228876398957431,110.51952119949489,122.06027977757367,207.5832791523738,19.419679119640527,263.6971830529903,45.1903751070529,186,5171.1253198421355
6.478632705651564,149.9960095769484,70.91344268603021,144.89484705542804,25.855935718728315,200.0,67.09522947927849,65,4715.811880823816
5.752788320852177,131.17071352866103,120.38299383542773,151.87765383302815,19.285287268083923,487.6862937506562,86.80095658722014,333,4808.043982967565
4.5,81.96357081251071,74.2008732065609,170.03208191699184,19.075240293869626,791.0403019804994,59.161832822048545,207,4478.115751366614
7.384045396361049,132.740840191955,124.14755247709681,110.59618730481644,33.02467250876951,200.0,63.7855786289484,229,4702.362267944196
7.236843897092434,80.33213346238759,79.3442975767363,172.8177986566348,30.34723694062095,200.0,80.15556275285498,69,4182.641224686826
6.218672442881787,94.68478900460832,101.2169412141283,131.64626769909086,24.979287075279228,685.2857955520622,70.11306187019422,142,5807.936720912915
6.566990717224872,127.57313229169496,124.25337092929567,105.17072296764042,25.92384325124512,284.605913122497,41.41586330413132,206,5687.256773371741
7.0159392177041,131.88977093520495,74.19717114256383,178.67237466776993,23.760419871284956,276.7905772538588,66.48330823782776,174,5227.326026513101
4.937454143113458,72.43070139691483,86.55166962632522,224.58369294009037,27.849381879897614,326.10341725455913,87.68352365998398,197,4870.429395813544
5.970947322653705,162.15943084731504,118.66590275618907,186.24146867429158,21.619728167255975,547.7874155065831,64.44588220298752,331,5001.558558301528
7.294264679621827,142.8802511320189,76.00990508209809,196.14887825702155,29.968701314339786,545.1960309899958,40.0,307,4487.23637860381
5.245710576830751,91.81086257556464,40.37323152481517,123.96846967188505,23.734565794929445,403.0402811854685,70.8232248738661,197,4764.5319473214695
6.793557932166629,58.49660814203298,144.2902116375473,70.11901354157717,22.900765020843856,200.0,62.02315340683946,228,5209.077672780136
5.143418195376595,114.20381683674275,65.9070660698859,224.50687610499205,25.108565092424215,200.0,40.0,271,4219.070697583289
6.966429982433526,102.1622514455536,84.76268152812628,252.725744470238,22.044265850371946,200.0,40.0,199,5245.058615467972
6.464358517702516,124.52561828212092,114.6802000835338,227.14033868848412,26.643411747482414,200.0,79.62660714933213,325,5208.94427352885
4.884868184094491,105.47533355377735,61.745182888063944,133.2107030510125,22.313187053433,437.720617747052,54.0142588160738,15,3699.3148417476646
7.664739354457171,39.70172557019961,49.7639626033361,92.26828306355779,27.34261801409418,200.0,51.38755428896012,286,4271.091007657641
5.765408423201951,104.46612246795367,87.61211890324499,96.71586510902168,31.08003269455738,396.90805470263524,64.46542158602497,334,4548.1719494916615
5.689747562985619,107.77523555726748,26.207708062628313,65.81337161929757,21.403391565959133,253.4535475049184,55.33695502520092,216,5100.685218512167
6.7005691972309425,145.34644099096235,71.3628176939624,144.63106907949773,24.347122713524143,200.0,66.50072941666618,35,4638.6212192520325
7.648637349428715,92.07201301555801,87.35115992946217,230.28389790412274,27.306653565177108,200.0,61.959199558449946,69,4120.484580548251
5.484178181021603,187.14698693490266,71.90144309524507,142.91686840638783,22.820713225092966,200.0,47.00006629859536,212,5156.040556070313
6.561679849847971,43.53437797392972,33.69647170442759,165.11614501741374,27.321602804133327,200.0,57.33203302157923,46,4397.577956753901
6.928816500330573,172.44669991210498,127.82533868612036,218.77984821521042,27.7769943032587,805.6339107446247,71.64129981963657,248,5770.903165979819
7.193105607263144,111.0272411648758,83.10614461847526,129.79523440838003,30.41630888147152,231.64766555064762,65.62877060357938,85,4412.353832573198
6.676441555277226,154.38339489374226,122.93456353285222,251.77657283597972,21.97004976957544,253.74805912185056,63.770862764122526,48,4909.774640342673
6.132972160916678,123.19205936234933,72.19891249458666,249.60472037487267,20.286123798847626,248.46777662183902,90.0,231,5123.729834943788
5.67240977935128,165.58222144101876,53.59964054927708,143.44443306597586,23.46211305218128,429.8990510644779,75.96556288078304,67,4929.5036169544
6.5861438830463745,104.50552141788755,88.0754276076548,121.12328679903936,20.1612383022645,200.0,77.78661897232014,89,4531.215005692629
5.427860988014393,76.05518299288751,73.52638621015342,184.86190231951565,27.822491020237486,567.3243709852237,62.51047388307613,219,5120.39217976855
4.5,176.82017149084254,44.66715626025926,132.6237528740571,19.191243499117945,200.0,68.30217785526912,52,3566.5512970999125
6.9365598041576675,115.46077416471435,124.09352776362488,92.17223914663319,35.0,200.0,58.53350015711461,22,4070.160709594383
7.403934841086195,128.86233894496843,61.33189331318012,214.061932676149,31.47963930786875,628.7388359455889,76.66324648286192,99,4813.528408592984
4.5,169.3900765617918,24.792008456132947,210.822369363854,25.06287884800157,200.0,63.34400143851435,131,4389.071626183498
5.490269295290062,78.72179031622261,119.84498161871998,157.77558018817805,29.33697246498988,340.70297743470115,68.33566623395835,88,4506.598122785821
7.119154261005198,143.8196359055703,64.8710595256213,86.8567623135911,16.815990678446042,246.92405088090297,67.40916953232752,136,4437.274233888714
8.5,96.40420974148437,61.76528322153127,88.5236874391307,35.0,200.0,64.72749677891818,39,2883.500752664763
6.520793707675408,114.71322577422512,27.03837238910078,155.36146442095765,22.048926938997553,381.64641549452716,90.0,18,4313.8011509526095
5.771997058770865,122.89115861537155,132.22824459790974,125.0064482747484,24.397512930503204,200.0,55.00071083757916,105,5255.890953558345
6.31710355889516,59.99112554212256,41.315582383709376,132.9453533929196,15.720333564057817,200.0,54.86432704761961,146,4989.291319926038
7.874876419148185,88.84651828718262,81.7534844211695,201.09815775300018,27.431436523704473,270.0330645217265,75.41145120217635,336,3737.8931960602786
5.854035820875465,174.04291569652557,107.37860967621322,186.6589658711279,19.468279214614455,726.8170749186241,56.07246501387231,224,5063.249198808941
5.700807993349747,155.44764754339184,92.65150799009291,218.90713402488063,25.508278807830145,682.2731825492132,60.628904579766605,117,5640.899711838378
6.017256477817968,117.4944169069106,78.21037064023425,100.46883883113712,22.27862783537731,344.53648864364476,48.70383569966573,1,4281.752582816652
5.546671391741287,129.72493834051573,28.950024251377513,132.8404215656644,19.611280325348282,200.0,72.3733687910388,117,4684.254148278433
6.622670315994796,108.23029977454169,55.70825492698148,187.94908477300564,20.978192491186913,200.0,72.56385866726228,26,4579.523491621061
8.12467845846956,174.26333543311927,85.63401014127567,172.4039170506446,26.128940170427605,478.58123651689874,60.272119101148334,12,4195.44867726913
6.823079273116029,111.98589688823344,56.384777900390105,226.6190191293811,18.59254513565588,527.6260380899445,75.7222503272011,294,5022.034904696838
6.2476464978737125,129.27368368539393,86.10078379996303,171.02683529520345,21.255941644882114,340.98177013125456,40.0,341,4590.716253343575
6.208188731084456,165.84120576568262,100.45230226445426,242.40545520527763,28.31636690632239,204.86186860805196,54.397198977284845,169,5488.392257834759
4.936809191303343,88.90514060616374,108.87508657400305,177.00089008615703,35.0,449.0605955513756,62.45031220683604,53,3750.5143576862
7.383109777147159,182.35156737987575,43.2146192656195,203.108372379433,27.387944097765025,241.45709670618723,47.41576254645571,269,4979.555966912333
6.422162802987198,58.781543610264926,145.89938164936862,133.82425266077715,20.413691789113564,219.28705440963745,40.0,248,5267.683892680359
6.319520086409375,185.18568524451194,103.02438033662392,150.71436059419946,23.164429149638444,200.0,60.38156052442329,128,5890.74112850057
8.5,105.09297664192101,79.94857538992808,195.54722019197376,25.157945030762892,432.4158232075901,75.41030130591113,76,4373.693440830075
6.798752908365686,110.29205008698872,112.68609749229921,230.64890852965272,23.252875246821464,277.73387763776725,84.23162587139768,269,5618.572689379176
5.748208949904816,44.399593152682286,150.9622331599992,186.46184746553766,29.515290833684666,679.8639105284198,56.79068175191941,146,5389.147915430087
6.073642403794457,101.80821130489228,36.838396968293914,145.84141140326903,26.08736741507112,200.0,75.9982375643239,48,4614.954822676956
7.648445709196755,78.40773875892464,73.2421207252594,218.8667514764171,29.53926192454935,200.0,74.54813057113502,199,4732.704021361223
6.613270410537765,95.6941461850611,10.0,40.40106718600596,23.427781048511854,523.9570906847486,83.27912261501746,71,4983.564233567378
5.061722021682633,114.50756136844481,85.77954597944074,78.88827492465632,31.62750109860628,603.6701178839417,59.74713454468998,92,4304.149805589498
7.419228934575203,158.31166457891624,90.96182725775422,184.08171118341946,24.167572078592272,253.23247181115568,40.0,209,5046.898468885247
5.831855914461006,128.30413405602502,78.82513653671722,150.70541781265624,20.144050654310043,463.2265049124747,66.05278778634117,342,4651.311218309848
8.373297776217546,132.30706613604457,60.36399287005071,180.27568255620827,35.0,200.0,49.793093885454155,339,2802.2400095484227
